Muestra,NS4b,NS2a,C,M,E,NS3,NS5,NS4a,NS2b,NS1
NS1243,2.61,1.77,3.03,0.82,2.9,4.43,4.83,2.58,2.02,5.87
NS1244,2.85,1.11,3.13,0.16,3.61,4.04,4.91,3.15,1.83,5.72
NS1245,3.77,1.91,3.49,0.41,2.39,4.8,4.52,4.19,1.8,5.98
NS1246,2.51,1.68,3.4,0.63,2.94,4.1,5.08,3.03,1.8,5.81
NS1247,2.58,1.41,3.38,0.61,4.12,4.95,4.59,2.26,2.39,5.96
NS1248,3.63,1.92,3.47,0.9,3.78,4.71,4.61,3.59,2.33,5.6
NS1249,2.85,1.38,3.5,0.34,4.05,4.59,4.61,3.46,2.19,5.89
NS1250,4.24,1.18,3.04,0.02,4.38,4.19,4.73,2.35,2.49,5.63
NS1251,3.11,1.66,3.31,0.43,3.51,4.06,5.24,4.17,1.6,5.6
NS1252,3.2,1.56,3.02,0.02,3.69,4.98,5.57,2.39,1.94,5.96
NS1253,4.15,1.92,3.03,0.03,2.54,4.49,5.5,3.36,2.23,5.67
NS1254,3.46,1.89,3.12,0.52,3.46,4.77,5.04,3.92,1.5,5.94
NS1255,3.81,1.13,3.07,0.37,4.03,4.78,5.42,4.01,1.85,5.81
NS1256,2.39,1.91,3.26,0.5,3.6,4.85,5.24,2.85,1.55,5.7
NS1257,4.16,1.75,3.35,0.54,3.91,4.66,4.89,2.91,2.02,5.84
NS1258,3.17,1.05,3.03,0.3,3.99,4.6,5.06,3.98,1.73,5.93
NS1259,4.13,1.22,3.06,0.24,3.87,4.87,5.39,4.15,1.94,5.73
NS1260,2.26,1.88,3.1,0.04,3.69,4.92,5.24,2.71,2.06,5.78
NS1261,4.1,1.82,3.15,0.34,3.18,4.02,5.34,2.5,1.89,5.96
NS1262,4.09,1.24,3.32,0.96,3.58,4.41,4.94,3.45,2.18,5.63
NS1263,2.44,1.15,3.06,0.01,3.4,4.87,5.04,3.8,2.34,5.59
NS1264,2.28,1.44,3,0.84,4.31,4.21,5.13,3.35,1.98,5.68
NS1265,2.59,1.51,3.27,0.25,2.84,4.31,5.35,4.08,1.96,5.57
NS1266,2.36,1.17,3.23,0.35,2.73,4.16,4.84,2.91,1.83,5.76
NS1267,2.91,2,3.47,0.37,2.59,4.89,5.03,2.61,2.42,5.94
NS1268,3.75,1.57,3.25,0.29,3.81,4.76,4.63,2.97,1.91,5.73
NS1269,3.87,1.93,3.32,0.35,4.39,4.27,4.78,2.68,1.91,5.8
NS1270,4.22,1.94,3.42,0.08,4.21,4.45,5.5,4.35,1.87,6
NS1271,2.76,1.86,3.17,0.24,3.13,4.76,5.56,3.12,2.15,5.62
NS1272,2.26,1.6,3.12,0.28,2.91,4.88,4.63,2.24,1.85,5.62
NS1273,3.22,1.18,3.21,0.65,3.23,4.86,4.64,3.53,1.69,5.57
NS1274,3.19,1.51,3.14,0.08,3.04,4.87,4.7,3.43,2.08,5.61
NS1275,2.89,1.75,3.1,0.64,2.42,4.63,4.51,2.94,1.52,5.66
NS1276,4.16,1.43,3.17,0.54,4.02,4.77,5.56,3.77,1.76,5.75
NS1277,3.54,1.49,3.28,0.56,2.94,4.02,4.86,2.66,1.83,5.56
NS1278,2.83,1.61,3.3,0.87,3.15,4.26,4.96,2.86,1.96,5.76
NS1279,2.78,1.82,3.43,0.91,2.48,4.11,5.4,2.26,2.47,5.75
NS1280,3.95,1.17,3.12,0.8,3.98,4.83,5.46,3.56,1.68,5.97
NS1281,3.3,1.55,3.09,0.77,2.47,4.95,5.23,2.47,2.04,5.57
NS1282,2.99,1.79,3.14,0.55,3.02,4.94,5.03,4.3,2.23,5.85
NS1283,3.25,1.25,3.06,0.93,2.26,4.42,5.49,3.58,2.11,5.94
NS1284,4.32,1.6,3.22,0.66,2.47,4.4,5.15,3.44,2.26,5.96
NS1285,2.56,1.43,3.27,0.28,3.59,4.01,4.72,3.02,1.72,5.8
NS1286,3.39,1.51,3.38,0.3,4.35,4.78,4.76,3.06,1.64,6
NS1287,4.4,1.91,3.28,0.79,3.4,4.85,4.69,3.14,1.67,5.63
NS1288,2.64,1.22,3.2,0.94,3.1,4.89,5.25,3.5,1.6,5.69
NS1289,3.89,1.25,3.48,0.16,2.66,4.55,5.1,4.07,1.55,5.92
NS1290,4.36,1.13,3.07,0.45,4.15,4.55,4.7,3.66,2.12,5.69
NS1291,3.44,1.02,3.48,0.72,3.67,4.74,4.58,3.88,2.38,6
NS1292,3.58,1.55,3.34,0.86,3.6,4.42,4.5,2.46,1.89,5.83
NS1293,3.73,1.53,3.16,0.42,3.31,4.53,4.61,4.23,2.25,5.86
NS1294,2.92,1.55,3.06,0.75,2.44,4.53,5.17,3.24,2.37,5.85
NS1295,4.02,1.79,3.19,0.35,2.33,4.94,5.18,3.64,1.53,6
NS1296,2.31,1.67,3.29,0.2,4.22,4.36,5.58,4.23,2.1,5.72
NS1297,3.2,1.65,3.49,0.93,2.47,4.52,5.45,3.01,1.53,5.73
NS1298,3.95,1.33,3.31,0.57,4.15,4.04,5.08,3.99,2.46,5.74
NS1299,3,1.99,3.29,0.46,4.43,4.08,5.49,3.71,1.71,5.99
NS1300,2.86,1.88,3.08,0.21,3.18,4.69,4.84,4.19,2.19,5.72
NS1301,3.12,1.74,3.47,0.48,2.72,4.94,4.61,4.17,2.4,5.99
NS1302,2.38,1.36,3.09,0.48,3.7,4.53,5.27,2.56,2.12,6
NS1303,2.29,1.32,3.32,0.08,2.26,5,5.03,3.75,2.28,5.82
NS1304,3.51,1.08,3.07,1,2.72,4.91,5.47,4.21,1.91,5.78
NS1305,2.53,1.93,3.34,0.24,3.23,4.44,5.27,4.18,1.98,5.74
NS1306,3.33,1.9,3.45,0.39,2.87,5,5.55,3.08,1.58,5.55
NS1307,4.16,1.94,3.12,0.41,3.5,4.7,4.58,3.96,1.65,5.99
NS1308,3.55,1.09,3.43,0.65,2.75,4.38,4.56,2.53,2.22,5.87
NS1309,3.77,1.84,3.36,0.59,3.21,4.63,4.7,3.28,1.7,5.62
NS1310,2.96,1.39,3.02,0.09,2.31,4.94,4.76,3.04,1.52,5.88
NS1311,2.76,1.42,3.2,0.43,2.79,4.62,5.46,3.98,2.03,5.84
NS1312,4.42,1.91,3.37,0.65,2.76,4.54,4.93,2.77,2.37,5.69
NS1313,2.83,1.67,3.34,0.07,3.65,4.25,4.88,3.2,1.51,5.64
NS1314,4.35,1.19,3.37,0.69,2.93,4.35,5.41,4.42,2.46,5.63
NS1315,3.17,1.32,3.01,0.12,4.28,4.12,4.61,4.35,2.46,5.79
NS1316,2.7,1.92,3.04,0.29,4.11,4.53,4.93,3.53,1.84,5.68
NS1317,2.38,1.77,3.5,0.69,2.54,4.45,4.93,4.04,2.04,5.57
NS1318,2.63,1.81,3.06,0.43,3.11,4.3,4.83,2.98,1.99,5.72
NS1319,3.65,1.3,3.4,0.36,2.34,4.93,5.6,3.99,2.33,5.73
NS1320,2.82,1.67,3.01,0.53,3.95,4.82,5.52,3.8,2.09,5.78
NS1321,3.52,1.29,3.39,0.5,3.02,4.87,5.35,2.7,1.61,5.82
NS1322,3.77,1.41,3,0.8,2.79,4.46,4.61,3.2,2.09,5.79
NS1323,3.58,1.5,3.3,0.77,3.75,4.46,4.55,2.22,2.22,5.75
NS1324,3.81,1.71,3.14,0.97,3.95,4.12,5.08,3.59,2.06,5.87
NS1325,3.57,1.15,3.36,0.12,2.37,4.47,5.11,2.99,2.27,5.91
NS1326,3.04,1.69,3.35,0.07,4.03,4.8,5.13,2.41,2.43,5.95
NS1327,2.65,1.33,3.38,0.06,2.49,4.04,5.4,3.21,2.46,5.94
NS1328,2.77,1.1,3.42,0.02,2.52,4.39,5.28,3.91,2.09,5.89
NS1329,3,1.19,3.25,0.92,4.2,4.78,5.58,2.66,2.49,5.94
NS1330,4.2,1.14,3.45,0.89,2.86,4.58,5.25,2.25,2.19,5.84
NS1331,2.81,1.8,3.23,0.82,2.42,4.77,5.14,3.27,2.32,5.76
NS1332,2.57,1.93,3.21,0.16,2.86,4.11,4.85,3.61,2.07,6
NS1333,3.12,1.04,3.24,0.44,3.52,4.62,4.63,3.13,1.54,5.55
NS1334,2.31,1.76,3.03,0.66,3.95,4.88,5.54,4.42,2.22,5.7
NS1335,4.41,1.87,3.22,0.41,2.88,4.36,4.64,3.42,1.93,5.84
NS1336,3.41,1.11,3.21,0.05,3.39,4.77,5.5,2.29,1.68,5.68
NS1337,2.56,1.47,3.24,0.12,3.68,4.29,5.42,3.99,2.31,5.67
NS1338,3.62,1.73,3.29,0.39,3.62,4.41,4.72,4.13,1.84,5.62
NS1339,4.09,1.73,3.21,0.04,3.67,4.96,5.29,2.28,1.75,5.92
NS1340,3.48,2,3.4,0.83,3.1,4.2,5.32,2.81,2.17,5.82
NS1341,2.54,1.71,3.45,0.92,3.5,4.65,4.53,3.58,1.84,6
NS1342,2.56,1.77,3.07,0.43,3.69,4.15,4.93,2.99,1.62,5.6
NS1343,2.89,1.67,3.23,0.1,2.23,4.73,5.09,2.93,2.5,5.67
NS1344,3.97,1,3.35,0.32,2.42,4.75,5.12,3.17,1.56,5.78
NS1345,2.74,1.54,3.46,0.92,3.67,4.05,4.92,2.77,1.98,5.6
NS1346,4.08,1.78,3.24,0.51,3.92,4.48,5.17,3.76,2.33,5.72
NS1347,4.16,1.41,3.08,0.6,2.79,4.21,5.21,3.81,1.65,5.84
NS1348,3.37,1.79,3.4,0.66,3.62,4.16,5.09,3.73,1.51,5.78
NS1349,4.21,1.09,3.35,0.33,2.31,4.45,5.1,2.38,2.06,5.96
NS1350,2.24,1,3.41,0.99,2.24,4.38,4.98,2.29,1.66,5.72
NS1351,2.65,1.98,3.32,0.62,4.08,4.09,5.45,3.43,2.19,5.87
NS1352,3.49,1.48,3.43,0.43,3.27,4.9,5.12,2.29,2.11,5.98
NS1353,4.19,1,3.37,0.77,3.28,4.78,5.52,4.39,2.32,5.88
NS1354,2.87,1.47,3.09,0.32,4.14,4.67,5.17,2.22,2.48,5.99
NS1355,3.15,1,3.03,0.66,2.37,4.62,5.07,4.02,1.98,5.57
NS1356,3.31,1.56,3.07,0.99,3.84,4.93,5.03,2.26,2.26,5.83
NS1357,3.74,1.41,3.36,0.91,3.19,4.58,5.18,3.7,1.88,5.9
NS1358,3.3,1.85,3.47,0.97,4.13,4.01,5.24,3.57,2.12,6
NS1359,3.51,1.14,3.35,0.42,3.77,4.06,4.55,2.48,1.56,5.91
NS1360,3.64,1.25,3.18,0.74,2.52,4.25,4.9,3.09,1.8,5.76
NS1361,3.08,1.63,3.19,0.74,2.7,4.52,4.79,2.51,1.5,5.86
NS1362,3.49,1.53,3.35,0.92,3.44,4.05,5.51,2.82,2.27,5.89
NS1363,3.65,1.5,3.38,0.17,4.19,4.8,4.74,2.68,2.25,5.92
NS1364,3.87,1.27,3.02,0.2,3.18,5,5.51,4.16,1.73,5.8
NS1365,3.45,1.63,3.1,0.36,4.17,4.56,4.74,4.06,2.03,5.93
NS1366,4.17,1.19,3.18,0.16,3.01,4.61,4.54,3.5,2.37,5.78
NS1367,2.6,1.52,3.29,0.11,3.01,4.5,5.19,2.82,2.1,5.76
NS1368,3.17,1.32,3.37,0.32,4.11,4.76,4.6,3.94,2.2,5.77
NS1369,3.13,1.24,3.05,0.63,3.16,4.89,5.4,2.3,2.18,5.88
NS1370,4.03,1.91,3.34,0.83,3.47,4.87,5.52,4.38,2.41,5.61
NS1371,4.36,1.52,3.49,0.3,4.21,4.4,4.91,3.26,1.7,5.71
NS1372,4.02,1.44,3.13,0.38,2.38,4.76,5.1,2.95,1.68,5.92
NS1373,2.32,1.17,3.04,0.66,3.94,4.46,5.13,3.46,1.87,5.62
NS1374,3.25,1.09,3.01,0.39,3.14,4.97,4.54,3.62,2.01,5.71